"subject","Label","error","absError"
15,3,-1.70940371,1.70940371
15,1,-13.68548624,13.68548624
15,3,-4.66714819,4.66714819
15,1,-2.61721989,2.61721989
15,3,-1.67214661000001,1.67214661000001
15,1,-12.8446239,12.8446239
15,3,-1.37565310999999,1.37565310999999
15,2,1.2119343,1.2119343
15,2,-3.88136949999998,3.88136949999998
15,3,-5.7508447,5.7508447
15,3,-15.09708573,15.09708573
15,2,-7.70421590000001,7.70421590000001
15,1,-2.83931509999999,2.83931509999999
15,3,8.81094009999998,8.81094009999998
15,1,3.63361011,3.63361011
15,3,6.29690687,6.29690687
15,2,7.40913142,7.40913142
15,1,15.30877055,15.30877055
15,1,-10.4571621,10.4571621
15,2,4.9148213,4.9148213
15,2,-7.8627457,7.8627457
15,2,-16.55372381,16.55372381
15,3,-3.75571875,3.75571875
15,1,-10.18513077,10.18513077
15,2,-3.68614896999999,3.68614896999999
15,1,-5.37679588,5.37679588
15,3,-14.1620279,14.1620279
15,3,-3.02522617,3.02522617
15,1,-7.032313,7.032313
15,3,1.29228920000001,1.29228920000001
15,1,-2.16210851,2.16210851
15,1,4.21619222,4.21619222
15,2,-5.3112197,5.3112197
15,3,4.15577836,4.15577836
15,2,-8.93571234,8.93571234
15,1,12.53027332,12.53027332
15,2,-12.38453186,12.38453186
15,1,12.0977154,12.0977154
15,1,1.13851854,1.13851854
15,2,-10.42488885,10.42488885
15,3,-73.34421916,73.34421916
15,2,19.23894504,19.23894504
15,3,-7.94201325,7.94201325
15,1,-13.1870172,13.1870172
15,3,-12.2673869,12.2673869
15,3,15.3115159,15.3115159
15,1,-2.35589674,2.35589674
15,2,-13.0662748,13.0662748
15,2,0.485372079999998,0.485372079999998
15,2,-18.9045226,18.9045226
15,1,2.08268721,2.08268721
15,1,-4.30557567,4.30557567
15,2,3.9964689,3.9964689
15,1,13.2299231,13.2299231
15,2,-20.5503558,20.5503558
15,3,0.126762000000014,0.126762000000014
15,3,17.26004297,17.26004297
15,2,-3.10271830000001,3.10271830000001
15,1,-3.44422768,3.44422768
15,3,-12.4011594,12.4011594
15,1,-15.3398672,15.3398672
15,3,6.25053630000001,6.25053630000001
15,2,-13.74309451,13.74309451
15,1,-9.64066890000001,9.64066890000001
15,1,6.95707179999999,6.95707179999999
15,2,-3.42173249999999,3.42173249999999
15,3,-5.60108237999999,5.60108237999999
15,3,-10.8892034,10.8892034
15,2,-0.143883900000006,0.143883900000006
15,2,-4.53352608,4.53352608
15,2,-8.7099197,8.7099197
15,1,-6.51154335,6.51154335
15,3,-0.5022673,0.5022673
15,3,-13.4833719,13.4833719
15,1,-0.724920799999992,0.724920799999992
15,1,-15.4527904,15.4527904
15,2,-2.68084215,2.68084215
15,2,-4.08761767,4.08761767
15,3,0.612688899999995,0.612688899999995
15,2,-5.1326617,5.1326617
15,1,7.52445229999998,7.52445229999998
15,3,-4.1439034,4.1439034
15,2,16.1569086,16.1569086
15,1,-2.5596493,2.5596493
15,2,-11.8181634,11.8181634
15,2,-10.426239,10.426239
15,3,5.48979790000001,5.48979790000001
15,1,-9.84967244000001,9.84967244000001
15,1,-3.82014670000001,3.82014670000001
15,3,3.81208325,3.81208325
15,1,5.5178733,5.5178733
15,3,3.28569449999998,3.28569449999998
15,2,2.38544523,2.38544523
15,2,-4.70903079999999,4.70903079999999
15,3,4.77354367,4.77354367
15,1,2.15542913,2.15542913
15,3,-0.0694708899999981,0.0694708899999981
15,3,-15.49810179,15.49810179
15,1,-6.42306959,6.42306959
15,1,-21.6196205,21.6196205
15,3,-1.3099474,1.3099474
15,3,-4.6130589,4.6130589
15,3,-11.3570072,11.3570072
15,1,-4.8929378,4.8929378
15,3,-1.99341565,1.99341565
15,1,9.87693077,9.87693077
15,3,0.311930280000002,0.311930280000002
15,2,6.22326188,6.22326188
15,2,-43.0322099,43.0322099
15,3,19.51835654,19.51835654
15,1,5.71422010000001,5.71422010000001
15,2,-2.27248259999999,2.27248259999999
15,1,15.1948351,15.1948351
15,2,-14.21111945,14.21111945
15,2,1.68397300000001,1.68397300000001
15,2,-8.87076830000001,8.87076830000001
15,1,-1.84518652,1.84518652
15,2,-3.09004760000001,3.09004760000001
15,2,-13.7389668,13.7389668
15,3,8.77968379999999,8.77968379999999
15,3,-8.67729022,8.67729022
15,1,-7.06882810000002,7.06882810000002
16,2,-26.1353301,26.1353301
16,1,-4.98623332,4.98623332
16,2,-5.96805308,5.96805308
16,3,7.34345764,7.34345764
16,3,-14.74656202,14.74656202
16,1,12.9016731,12.9016731
16,2,-33.1041775,33.1041775
16,2,16.4522242,16.4522242
16,3,208.81377382,208.81377382
16,2,18.8239614,18.8239614
16,3,-3.30569149999999,3.30569149999999
16,1,15.3421273,15.3421273
16,1,-15.35090667,15.35090667
16,3,16.2824527,16.2824527
16,2,1.46612753,1.46612753
16,1,11.2371624,11.2371624
16,3,4.60912620000001,4.60912620000001
16,1,-12.3659089,12.3659089
16,1,0.316327020000003,0.316327020000003
16,1,-3.98044742,3.98044742
16,2,-1.09924168,1.09924168
16,3,-9.00983293,9.00983293
16,3,-16.3536639,16.3536639
16,2,18.8974661,18.8974661
16,1,12.7308229,12.7308229
16,2,-1.08521519999999,1.08521519999999
16,3,0.60933417,0.60933417
16,2,-9.3012742,9.3012742
16,2,8.71617322,8.71617322
16,1,4.04725300000001,4.04725300000001
16,3,8.3787859,8.3787859
16,2,8.8528216,8.8528216
16,3,-23.81562044,23.81562044
16,2,-7.77520543,7.77520543
16,3,16.94605757,16.94605757
16,2,4.67726189999999,4.67726189999999
16,1,20.2030532,20.2030532
16,1,11.5787645,11.5787645
16,1,17.6881049,17.6881049
16,2,21.8904052,21.8904052
16,3,3.2097316,3.2097316
16,1,-8.90028984,8.90028984
16,3,-5.50030367999999,5.50030367999999
16,3,-3.56118660000001,3.56118660000001
16,1,6.27133380000001,6.27133380000001
16,2,-3.91284588,3.91284588
16,3,-12.9072499,12.9072499
16,1,8.85488292,8.85488292
16,3,31.82941181,31.82941181
16,1,-1.05793200000001,1.05793200000001
16,3,-10.9714227,10.9714227
16,1,-11.3345567,11.3345567
16,3,5.29110403,5.29110403
16,2,11.5308741,11.5308741
16,2,11.5803961,11.5803961
16,3,6.49842653,6.49842653
16,3,1.68124028,1.68124028
16,2,-8.05318,8.05318
16,1,4.96149368,4.96149368
16,3,11.4941908,11.4941908
16,1,-10.0407047,10.0407047
16,3,-3.75535095,3.75535095
16,2,-3.64506279999999,3.64506279999999
16,1,21.1310132,21.1310132
16,1,-1.06105529999999,1.06105529999999
16,2,9.84603530000001,9.84603530000001
16,2,2.12118862,2.12118862
16,2,-1.42139130000001,1.42139130000001
16,3,-4.66050736,4.66050736
16,1,-10.6311315,10.6311315
16,2,6.6714205,6.6714205
16,1,-1.70838140000001,1.70838140000001
16,3,-8.0120927,8.0120927
16,3,2.26974132,2.26974132
16,1,-11.45647477,11.45647477
16,3,8.39616638,8.39616638
16,1,-17.44642944,17.44642944
16,1,5.00098787,5.00098787
16,2,-1.56262649999999,1.56262649999999
16,3,-4.77909679999999,4.77909679999999
16,2,12.5499555,12.5499555
16,1,1.36591555,1.36591555
16,2,5.6945844,5.6945844
16,1,-14.2119271,14.2119271
16,1,0.145539499999984,0.145539499999984
16,2,1.6137348,1.6137348
16,3,9.3925605,9.3925605
16,2,-3.20855760000001,3.20855760000001
16,3,12.349766,12.349766
16,1,-7.38491292,7.38491292
16,3,-8.06622231,8.06622231
16,3,-6.89189699,6.89189699
16,1,2.63404,2.63404
16,2,-10.38867232,10.38867232
16,2,-4.55884285,4.55884285
16,2,1.73366364,1.73366364
16,1,15.3398859,15.3398859
16,1,-6.36236193999999,6.36236193999999
16,2,0.840903700000013,0.840903700000013
16,1,3.75187099999999,3.75187099999999
16,2,15.1517565,15.1517565
16,3,3.16089450000001,3.16089450000001
16,3,12.9615192,12.9615192
16,2,2.74592150000001,2.74592150000001
16,1,4.54784230000001,4.54784230000001
16,3,-21.81288137,21.81288137
16,1,-0.511176200000008,0.511176200000008
16,3,-8.96214986,8.96214986
16,2,-17.1199199,17.1199199
16,1,4.40836061,4.40836061
16,1,-11.59537605,11.59537605
16,2,0.44973920000001,0.44973920000001
16,3,1.58338139999998,1.58338139999998
16,3,-0.713114700000006,0.713114700000006
16,2,2.04888837,2.04888837
16,2,-4.2539585,4.2539585
16,2,-2.08463330000001,2.08463330000001
16,1,-9.48793552000001,9.48793552000001
16,3,4.59038899999999,4.59038899999999
16,3,10.13902063,10.13902063
16,1,9.4219272,9.4219272
16,1,5.6250469,5.6250469
16,2,-3.60522294,3.60522294
16,2,1.88813450000001,1.88813450000001
16,3,-5.24585643,5.24585643
16,2,-7.96426150000001,7.96426150000001
16,1,-2.44593689999999,2.44593689999999
16,3,24.2150613,24.2150613
16,2,0.275153969999991,0.275153969999991
16,1,16.2554523,16.2554523
16,2,-2.94179629999999,2.94179629999999
16,2,-0.313084840000002,0.313084840000002
16,3,0.30168070000002,0.30168070000002
16,1,-5.44017790000001,5.44017790000001
16,1,19.5312692,19.5312692
16,3,-5.834172291,5.834172291
16,1,10.831495,10.831495
16,3,4.47643879999998,4.47643879999998
16,2,8.10085950000001,8.10085950000001
16,2,-11.9882046,11.9882046
16,3,0.25493153,0.25493153
16,1,-3.52311880000002,3.52311880000002
16,3,16.4982884,16.4982884
16,3,1.88063937,1.88063937
16,1,-5.2890706,5.2890706
16,1,4.38542755,4.38542755
16,3,3.6858682,3.6858682
16,3,-3.95972360000002,3.95972360000002
16,3,-6.57239850000002,6.57239850000002
16,1,-12.09485699,12.09485699
16,3,13.7145815,13.7145815
16,1,14.1208124,14.1208124
16,3,-18.23086995,18.23086995
16,2,-12.01090036,12.01090036
16,2,3.50689509999999,3.50689509999999
16,3,3.90761180000001,3.90761180000001
16,1,-8.64208493,8.64208493
16,2,-14.12233034,14.12233034
16,1,3.68508059999999,3.68508059999999
16,2,5.9202226,5.9202226
16,2,7.59078260000001,7.59078260000001
16,2,0.00389469000000986,0.00389469000000986
16,1,-9.57575325,9.57575325
16,2,-12.65793521,12.65793521
16,2,2.48028552,2.48028552
16,3,-2.93781580000001,2.93781580000001
16,3,5.72394149,5.72394149
16,1,7.7427893,7.7427893
17,2,-6.37821220000001,6.37821220000001
17,1,2.02152931,2.02152931
17,2,-3.94606214,3.94606214
17,3,4.64152331,4.64152331
17,3,-10.12970352,10.12970352
17,1,4.74729751,4.74729751
17,2,2.13074137,2.13074137
17,2,-30.5027964,30.5027964
17,3,-5.73259624000001,5.73259624000001
17,2,-23.1309781,23.1309781
17,3,0.568823099999975,0.568823099999975
17,1,2.66993838,2.66993838
17,1,-12.5434272,12.5434272
17,3,1.00899407,1.00899407
17,2,5.0276827,5.0276827
17,1,-0.427132999999998,0.427132999999998
17,3,-7.17516754,7.17516754
17,1,-2.0726954,2.0726954
17,1,1.43833810999999,1.43833810999999
17,1,-29.9515703,29.9515703
17,2,23.0907178,23.0907178
17,3,1.8233671,1.8233671
17,3,-10.2735325,10.2735325
17,2,2.17567199,2.17567199
17,1,-6.70071629999998,6.70071629999998
17,2,-10.4084068,10.4084068
17,3,19.3157024,19.3157024
17,2,6.34906054,6.34906054
17,2,-5.27432081000001,5.27432081000001
17,1,-30.1524589,30.1524589
17,3,84.74305058,84.74305058
17,2,4.44689523,4.44689523
17,3,41.9247154,41.9247154
17,2,-10.694061,10.694061
17,3,7.03557670000001,7.03557670000001
17,2,-11.2278769,11.2278769
17,1,-11.6170615,11.6170615
17,1,13.05100054,13.05100054
17,1,-3.39866910000001,3.39866910000001
17,2,18.145518,18.145518
17,3,-1.12730589,1.12730589
17,1,8.3304949,8.3304949
17,3,-6.87470350000001,6.87470350000001
17,3,-5.44433239999998,5.44433239999998
17,1,7.48381259,7.48381259
17,2,15.92871044,15.92871044
17,3,14.55597285,14.55597285
17,1,5.16735190000001,5.16735190000001
17,3,2.68185481,2.68185481
17,1,-5.6766418,5.6766418
17,3,-2.6201844,2.6201844
17,1,-12.8754284,12.8754284
17,3,3.99360045,3.99360045
17,2,4.9225422,4.9225422
17,2,-7.23107701000001,7.23107701000001
17,3,9.607018,9.607018
17,3,5.15869692,5.15869692
17,2,-23.1917348,23.1917348
17,1,-9.457336,9.457336
17,3,-12.49586897,12.49586897
17,1,-4.44954073,4.44954073
17,3,-57.24128519,57.24128519
17,2,-14.7462337,14.7462337
17,1,4.74095449999999,4.74095449999999
17,1,-3.13059165,3.13059165
17,2,4.17728554,4.17728554
17,2,6.88707880000001,6.88707880000001
17,2,8.50430729,8.50430729
17,3,12.7902981,12.7902981
17,1,12.0960356,12.0960356
17,2,-26.3310758,26.3310758
17,1,-9.62594450000002,9.62594450000002
17,3,-7.44126293999999,7.44126293999999
17,3,12.9541817,12.9541817
17,1,11.8216591,11.8216591
17,3,-2.6866247,2.6866247
17,1,7.51433220000001,7.51433220000001
17,1,124.36362351,124.36362351
17,2,-3.4494698,3.4494698
17,3,1.17696201,1.17696201
17,2,12.14829448,12.14829448
17,1,-0.967433549999996,0.967433549999996
17,2,-12.51817357,12.51817357
17,1,-7.21530419999999,7.21530419999999
17,1,18.1412023,18.1412023
17,2,-7.8580403,7.8580403
17,3,5.45462812,5.45462812
17,2,4.34418527,4.34418527
17,3,-11.87693964,11.87693964
17,1,5.22320104,5.22320104
17,3,-12.60175605,12.60175605
17,3,-12.86137043,12.86137043
17,1,5.08219852,5.08219852
17,2,12.35666021,12.35666021
17,2,10.342985,10.342985
17,2,-11.5662441,11.5662441
17,1,6.55964449999999,6.55964449999999
17,1,-2.79150722,2.79150722
17,2,6.60448076,6.60448076
17,1,0.65655916,0.65655916
17,2,-0.895412700000008,0.895412700000008
17,3,-2.41505660000001,2.41505660000001
17,3,3.156117,3.156117
17,2,4.3890687,4.3890687
17,1,12.1928816,12.1928816
17,3,6.60372889999999,6.60372889999999
17,1,7.65657770000001,7.65657770000001
17,3,19.1731983,19.1731983
17,2,2.71352139999999,2.71352139999999
17,1,-4.07228725,4.07228725
17,1,-0.770702739999997,0.770702739999997
17,2,1.58466240000001,1.58466240000001
17,3,-2.11933244999999,2.11933244999999
17,3,4.88783100000001,4.88783100000001
17,2,1.72445816,1.72445816
17,2,-5.26376613999999,5.26376613999999
17,2,-10.4875071,10.4875071
17,1,10.826433,10.826433
17,3,-2.66145880000001,2.66145880000001
17,3,25.950588,25.950588
17,1,-14.88501328,14.88501328
17,1,-5.05044399,5.05044399
17,2,0.301817299999982,0.301817299999982
17,2,-10.95992024,10.95992024
17,3,-4.30783067,4.30783067
17,2,4.49116800000002,4.49116800000002
17,1,8.65851959999999,8.65851959999999
17,3,1.07338861,1.07338861
17,2,-0.835532450000002,0.835532450000002
17,1,3.50824469,3.50824469
17,2,-8.9221656,8.9221656
17,2,-6.5770358,6.5770358
17,3,-1.2993185,1.2993185
17,1,-1.78125679999999,1.78125679999999
17,1,-7.22962150000001,7.22962150000001
17,3,-0.54579365,0.54579365
17,1,-8.97519874,8.97519874
17,3,-15.71987648,15.71987648
17,2,-2.3639436,2.3639436
17,2,-4.9639876,4.9639876
17,3,-21.95689383,21.95689383
17,1,6.55612941,6.55612941
17,3,-4.3328706,4.3328706
17,3,-12.56622175,12.56622175
17,1,8.86076328,8.86076328
17,1,-6.16044017,6.16044017
17,3,-5.19204451,5.19204451
17,3,17.39671139,17.39671139
17,3,-7.92412315,7.92412315
17,1,4.74324349999999,4.74324349999999
17,3,-5.26541710000001,5.26541710000001
17,1,0.482630999999998,0.482630999999998
17,3,9.8854003,9.8854003
17,2,120.99940948,120.99940948
17,2,-4.2283903,4.2283903
17,3,33.5478601,33.5478601
17,1,5.6999624,5.6999624
17,2,-7.31546047,7.31546047
17,1,4.2341851,4.2341851
17,2,1.00181929999999,1.00181929999999
17,2,5.23147618,5.23147618
17,2,11.1323872,11.1323872
17,1,-10.139771,10.139771
17,2,11.9335236,11.9335236
17,2,-11.43866978,11.43866978
17,3,9.41600352,9.41600352
17,3,-8.34753883,8.34753883
17,1,-8.00978910000001,8.00978910000001
18,2,-8.95090667,8.95090667
18,1,8.28245270000001,8.28245270000001
18,2,-7.71825859999998,7.71825859999998
18,3,111.78070046,111.78070046
18,3,14.2091262,14.2091262
18,1,-16.42671711,16.42671711
18,2,-19.02711241,19.02711241
18,2,-2.75340789999998,2.75340789999998
18,3,-1.035127,1.035127
18,2,-11.9032111,11.9032111
18,3,15.08754982,15.08754982
18,1,24.4974661,24.4974661
18,1,9.4050275,9.4050275
18,3,-11.4852152,11.4852152
18,2,-16.31878446,16.31878446
18,1,-7.7012742,7.7012742
18,3,-18.79679291,18.79679291
18,1,9.15593154,9.15593154
18,1,2.77878589999999,2.77878589999999
18,1,-14.3471784,14.3471784
18,2,-28.61562044,28.61562044
18,3,-10.97520543,10.97520543
18,3,-0.653942430000001,0.653942430000001
18,2,-5.72273810000002,5.72273810000002
18,1,4.9944679,4.9944679
18,2,-13.91042258,13.91042258
18,3,-2.8783483,2.8783483
18,2,11.4904052,11.4904052
18,2,-6.3902684,6.3902684
18,1,4.36912599999999,4.36912599999999
18,3,-19.10030368,19.10030368
18,2,-12.3611866,12.3611866
18,3,-15.36115561,15.36115561
18,2,-2.31284588,2.31284588
18,3,-16.90591066,16.90591066
18,2,-3.14511708,3.14511708
18,1,12.42585979,12.42585979
18,1,1.70836076,1.70836076
18,1,-14.1714227,14.1714227
18,2,-115.33455674,115.33455674
18,3,14.09110403,14.09110403
18,1,6.73087409999999,6.73087409999999
18,3,1.14333721,1.14333721
18,3,-14.3334315,14.3334315
18,1,29.3842772,29.3842772
18,2,-24.05318,24.05318
18,3,-8.63850632,8.63850632
18,1,14.6941908,14.6941908
18,3,-2.60845127,2.60845127
18,1,-15.75535095,15.75535095
18,3,-20.2022915,20.2022915
18,1,-1.32588129,1.32588129
18,3,-23.4610553,23.4610553
18,2,-12.87401514,12.87401514
18,2,-8.47664760000001,8.47664760000001
18,3,4.1786087,4.1786087
18,3,-11.06050736,11.06050736
18,2,-17.8311315,17.8311315
18,1,2.13702004,2.13702004
18,3,0.691618599999998,0.691618599999998
18,1,5.26030750000001,5.26030750000001
18,3,-1.667985,1.667985
18,2,-18.4861068,18.4861068
18,1,-9.20383362,9.20383362
18,1,-43.04642944,43.04642944
18,2,-8.59901213,8.59901213
18,2,1.63737350000001,1.63737350000001
18,2,14.46170243,14.46170243
18,3,-35.1253792,35.1253792
18,1,9.36591555,9.36591555
18,2,2.42896991,2.42896991
18,1,-6.16225361,6.16225361
18,3,-7.8544605,7.8544605
18,3,-3.47574603,3.47574603
18,1,-9.0074395,9.0074395
18,3,-1.60855760000001,1.60855760000001
18,1,30.66820449,30.66820449
18,1,9.8819039,9.8819039
18,2,5.53377769,5.53377769
18,3,-10.09189699,10.09189699
18,2,-18.96596,18.96596
18,1,12.8171898,12.8171898
18,2,-17.35884285,17.35884285
18,1,13.73366364,13.73366364
18,1,8.93988589999999,8.93988589999999
18,2,11.5225136,11.5225136
18,3,4.65352013,4.65352013
18,2,5.0781203,5.0781203
18,3,198.06208526,198.06208526
18,1,0.760894500000006,0.760894500000006
18,3,-18.25043401,18.25043401
18,3,-9.14762911,9.14762911
18,1,10.1478423,10.1478423
18,2,34.98711863,34.98711863
18,2,1.8888238,1.8888238
18,2,7.83785014,7.83785014
18,1,-21.9199199,21.9199199
18,1,-13.7217169,13.7217169
18,2,14.93711687,14.93711687
18,1,-23.5502608,23.5502608
18,2,-8.81661860000001,8.81661860000001
18,3,-31.9131147,31.9131147
18,3,-8.35111163,8.35111163
18,2,-12.2539585,12.2539585
18,1,-8.58138947,8.58138947
18,3,-15.08793552,15.08793552
18,1,1.390389,1.390389
18,3,12.57827706,12.57827706
18,2,-6.57807279999999,6.57807279999999
18,1,1.6250469,1.6250469
18,1,-18.6017654,18.6017654
18,2,-3.72501916,3.72501916
18,3,-17.863603,17.863603
18,3,0.0357384999999937,0.0357384999999937
18,2,-15.95258744,15.95258744
18,2,-32.5208309,32.5208309
18,2,-9.29677219999999,9.29677219999999
18,1,-5.14609887,5.14609887
18,3,-22.9417963,22.9417963
18,3,-1.11308484,1.11308484
18,1,27.1547568,27.1547568
18,1,21.64721529,21.64721529
18,2,-68.46873077,68.46873077
18,2,-10.62928852,10.62928852
18,3,6.3037518,6.3037518
18,2,-2.45327425,2.45327425
18,1,-13.4991405,13.4991405
18,3,27.93428166,27.93428166
18,2,-8.54506847,8.54506847
18,1,-3.52311880000002,3.52311880000002
18,2,-1.1017116,1.1017116
18,2,13.08063937,13.08063937
18,3,12.3109294,12.3109294
18,1,9.18542755,9.18542755
18,1,-45.18868225,45.18868225
18,3,7.2988402,7.2988402
18,1,-12.55254557,12.55254557
18,3,24.70514301,24.70514301
18,2,13.81057576,13.81057576
18,2,6.99838177,6.99838177
18,3,-16.5884102,16.5884102
18,1,7.18909964,7.18909964
18,3,-0.982168569999999,0.982168569999999
18,3,-8.09238819999999,8.09238819999999
18,1,-5.44208493,5.44208493
18,1,-5.32233034,5.32233034
18,3,0.485080599999975,0.485080599999975
18,3,4.70764394,4.70764394
18,3,-17.43381765,17.43381765
18,1,-18.39610531,18.39610531
18,3,20.82424675,20.82424675
18,1,-4.78705253000001,4.78705253000001
18,3,-13.3050697,13.3050697
18,2,-24.09548698,24.09548698
18,2,19.1246041,19.1246041
18,3,6.1427893,6.1427893
18,1,-4.81258865,4.81258865
18,2,-22.3991645,22.3991645
18,1,10.0338426,10.0338426
18,2,-10.257689497,10.257689497
18,2,4.17450136,4.17450136
18,2,-16.164382995,16.164382995
18,1,-13.84679096,13.84679096
18,2,-23.38140157,23.38140157
18,2,0.869251800000001,0.869251800000001
18,3,-10.7242522,10.7242522
18,3,-0.400672400000019,0.400672400000019
18,1,-10.52870048,10.52870048
19,2,1.27354600000001,1.27354600000001
19,1,-1.41365901,1.41365901
19,2,-26.76876643,26.76876643
19,3,4.87563549999999,4.87563549999999
19,3,-8.85544970000001,8.85544970000001
19,1,3.9469187,3.9469187
19,2,23.9912401,23.9912401
19,2,4.97845480000001,4.97845480000001
19,3,3.82529368,3.82529368
19,2,-6.79960576,6.79960576
19,3,79.2161412,79.2161412
19,1,10.2540405,10.2540405
19,1,20.3153525,20.3153525
19,3,3.26990259999999,3.26990259999999
19,2,-10.3046613,10.3046613
19,1,-19.9665787,19.9665787
19,3,96.70096443,96.70096443
19,1,-6.34981969999998,6.34981969999998
19,1,44.62557238,44.62557238
19,1,15.12592768,15.12592768
19,2,-4.92659860000001,4.92659860000001
19,3,-6.07858489999998,6.07858489999998
19,3,26.2912292,26.2912292
19,2,11.47507529,11.47507529
19,1,6.96402850000001,6.96402850000001
19,2,-9.74679610000001,9.74679610000001
19,3,-9.33601338,9.33601338
19,2,-5.1025053,5.1025053
19,2,-4.82300139999998,4.82300139999998
19,1,24.5449213,24.5449213
19,3,18.2459698,18.2459698
19,2,14.62874634,14.62874634
19,3,23.201654,23.201654
19,2,12.0540152,12.0540152
19,3,-0.267727109999999,0.267727109999999
19,2,-13.06402971,13.06402971
19,1,16.64898986,16.64898986
19,1,-23.1175426,23.1175426
19,1,2.40101101,2.40101101
19,2,-20.8560952,20.8560952
19,3,-4.0298932,4.0298932
19,1,1.38744980000001,1.38744980000001
19,3,9.729075,9.729075
19,3,7.3193108,7.3193108
19,1,-6.65927289,6.65927289
19,2,13.3891409,13.3891409
19,3,-15.55614427,15.55614427
19,1,26.9072726,26.9072726
19,3,-21.48185454,21.48185454
19,1,-4.29789511,4.29789511
19,3,-34.15742472,34.15742472
19,1,-23.38862298,23.38862298
19,3,-2.17673103000001,2.17673103000001
19,2,-15.39152785,15.39152785
19,2,-5.86667410000001,5.86667410000001
19,3,14.52560869,14.52560869
19,3,18.5294315,18.5294315
19,2,-23.1555952,23.1555952
19,1,8.809534,8.809534
19,3,-1.71730827,1.71730827
19,1,-26.04362811,26.04362811
19,3,7.15244928,7.15244928
19,2,-8.07246425,8.07246425
19,1,-10.69946203,10.69946203
19,1,-5.72846856,5.72846856
19,2,-45.4490335,45.4490335
19,2,-27.7820161,27.7820161
19,2,-3.29530820000001,3.29530820000001
19,3,-10.1815238,10.1815238
19,1,-4.19647082,4.19647082
19,2,-16.6289028,16.6289028
19,1,-1.67913807,1.67913807
19,3,1.89291040000001,1.89291040000001
19,3,9.38062415,9.38062415
19,1,3.66666795,3.66666795
19,3,-3.24484720000001,3.24484720000001
19,1,-6.73180400000001,6.73180400000001
19,1,-8.2557018,8.2557018
19,2,-11.5925776,11.5925776
19,3,-4.75918049999999,4.75918049999999
19,2,4.49414669999999,4.49414669999999
19,1,2.9205338,2.9205338
19,2,-37.18253746,37.18253746
19,1,5.78961619999998,5.78961619999998
19,1,-15.2701083,15.2701083
19,2,-9.53121649,9.53121649
19,3,5.07151879,5.07151879
19,2,6.81473287,6.81473287
19,3,-5.0463694,5.0463694
19,1,-7.71637299999999,7.71637299999999
19,3,4.69683655,4.69683655
19,3,-13.16424253,13.16424253
19,1,-4.0348521,4.0348521
19,2,-7.48242879,7.48242879
19,2,2.62444231,2.62444231
19,2,6.00183778,6.00183778
19,1,-7.4201807,7.4201807
19,1,3.041899,3.041899
19,2,-4.12323114,4.12323114
19,1,-13.5584499,13.5584499
19,2,5.18616431,5.18616431
19,3,-10.0845056,10.0845056
19,3,10.3855998,10.3855998
19,2,-8.0539383,8.0539383
19,1,2.79266532,2.79266532
19,3,2.70338819,2.70338819
19,1,-9.252781,9.252781
19,3,13.3153868,13.3153868
19,2,-7.01614629,7.01614629
19,1,13.86928391,13.86928391
19,1,-12.5003076,12.5003076
19,2,-0.549854860000003,0.549854860000003
19,3,-10.9957254,10.9957254
19,3,25.0614609,25.0614609
19,2,2.25355209999999,2.25355209999999
19,2,17.53253213,17.53253213
19,2,-13.7110677,13.7110677
19,1,8.49429299,8.49429299
19,3,5.21054031,5.21054031
19,3,4.28028445,4.28028445
19,1,-5.98215570000001,5.98215570000001
19,1,-0.638010600000001,0.638010600000001
19,2,-1.3134512,1.3134512
19,2,-14.8795124,14.8795124
19,3,-11.6009048,11.6009048
19,2,-1.76464433,1.76464433
19,1,-11.69411,11.69411
19,3,2.21797999999998,2.21797999999998
19,2,-7.09141630000002,7.09141630000002
19,1,18.0982298,18.0982298
19,2,8.2268875,8.2268875
19,2,11.0644649,11.0644649
19,3,-10.3525211,10.3525211
19,1,-8.59284020000001,8.59284020000001
19,1,5.33328125,5.33328125
19,3,2.00546238,2.00546238
19,1,-14.93438765,14.93438765
19,3,0.277066980000001,0.277066980000001
19,2,-17.2969948,17.2969948
19,2,9.25673164,9.25673164
19,3,-4.2126397,4.2126397
19,1,2.67522289999999,2.67522289999999
19,3,-14.7987225,14.7987225
19,3,10.1588363,10.1588363
19,1,-12.9139855,12.9139855
19,1,-5.60065600000001,5.60065600000001
19,3,14.4988428,14.4988428
19,3,16.3856065,16.3856065
19,3,-12.2376144,12.2376144
19,1,-2.40700949999999,2.40700949999999
19,3,-2.89174023,2.89174023
19,1,-16.78458006,16.78458006
19,3,-11.5045715,11.5045715
19,2,1.64824899999999,1.64824899999999
19,2,25.4135228,25.4135228
19,3,-18.34655818,18.34655818
19,1,-34.7154566,34.7154566
19,2,-14.5931526,14.5931526
19,1,2.68416530000002,2.68416530000002
19,2,6.9158207,6.9158207
19,2,16.9924117,16.9924117
19,2,2.5705383,2.5705383
19,1,-1.85942509999998,1.85942509999998
19,2,6.17192532,6.17192532
19,2,-8.44391872,8.44391872
19,3,-14.3746679,14.3746679
19,3,9.82641149999999,9.82641149999999
19,1,17.093836,17.093836
20,2,44.8832939,44.8832939
20,1,15.86250175,15.86250175
20,2,-6.02202650000001,6.02202650000001
20,3,0.693025770000002,0.693025770000002
20,3,25.1193224,25.1193224
20,1,6.29568704,6.29568704
20,2,109.64479713,109.64479713
